,set_url
5252,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623c7a38171645006fbed57a
5253,https://yandex.ru/adv/news/otsenivayte-obschiy-effekt-mediynykh-kampaniy-v-direkte-s-obnovlennym-issledovaniem-brand-lift
5254,https://yandex.ru/legal/desktop_software_agreement/01032017/index.html
5255,https://yandex.ru/legal/drive_agreement/29102020/index.html
5256,https://yandex.ru/blog/company/bespilotnye-taksi-poedut-po-moskve#6139e1fc84511e001706af6a
5257,https://yandex.ru/legal/connect_software_agreement/23112016/index.html
5258,https://yandex.ru/legal/direct_display_rules/20042015/index.html
5259,https://yandex.ru/support/business/
5260,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623cb9266d0f24006f2d38e3
5261,https://yandex.ru/adv/publishers/certified-sellers-yan
5262,https://yandex.ru/legal/market_general/07052014/index.html
5263,https://download.cdn.yandex.net/company/soobshenie_poryadok_dostupa_27102015.pdf
5264,https://forms.yandex.ru/surveys/10015857/
5265,https://yandex.ru/company/services_news/2022/22-04-22
5266,https://kinopoisk.userecho.com
5267,https://yandex.ru/support/toloka
5268,https://yandex.ru/support/sprav/manage/reviews.html
5269,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fconfidential%2F31032011%2F
5270,https://yandex.ru/jobs/vacancies?cities=remote&services=market
5271,https://yandex.ru/support/common/troubleshooting/faq.html
5272,https://yandex.ru/legal/oferta_direct/25112021/index.html
5273,https://yandex.ru/legal/taxi_termsofuse/03092019/index.html
5274,https://yandex.ru/legal/oferta_market/03092018/index.html
5275,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#614c8a352ee72d0017eca282
5276,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Ftranslate_mobile_agreement%2F
5277,https://yandex.ru/legal/yan_service_offer/21062018/index.html
5278,https://plus.yandex.ru?from=header_weather&utm_campaign=plus&utm_medium=header_weather&utm_source=yandex&source=header_weather
5279,https://yandex.ru/legal/yandexgames/17092021/index.html
5280,https://tech.yandex.ru/weather/doc/dg/concepts/pricing-docpage/
5281,https://yandex.ru/company/services_news/2022/28-04-22
5282,https://yandex.ru/company/rules/logotype
5283,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#62467eac45737d003ffc43f4
5284,https://yandex.ru/adv/contact/freelancers/cvilodub_konstantin
5285,https://yandex.ru/routing/doc/tariffs/vrp/prices
5286,http://www.codeproject.com/info/cpol10.aspx
5287,https://yandex.ru/legal/lms_termsofuse/index.html
5288,https://passport.yandex.ru/auth?retpath=https%3A%2F%2Fyandex.ru%2Fimages%2Fsearch%3Futm_source%3Dmain_stripe_big%26text%3D%25D0%259C%25D0%25B5%25D0%25B4%25D0%25B2%25D0%25B5%25D0%25B4%25D1%258C%2520%25D0%2593%25D1%2580%25D0%25B8%25D0%25B7%25D0%25BB%25D0%25B8%26nl%3D1%26source%3Dmorda%26ncrnd%3D9522&origin=images_head_auth&login%5B%5D=
5289,https://yandex.ru/legal/forms_respondents/
5290,https://yandex.ru/legal/yandexgames/04092019/index.html
5291,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Falice_agreement%2F
5292,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli/#6241ed73977f9b006f21d92f
5293,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#6137fbb632a54400173c8e16
5294,https://yandex.ru/images/?utm_source=main_stripe_big
5295,https://yandex.ru/adv/solutions/cases?industries=finance
5296,https://yandex.ru/legal/direct_display_rules/23102017/index.html
5297,https://yandex.ru/adv/news/razrabotchikam-prilozheniy-obnovlennyy-partnerskiy-interfeys-reklamnoy-seti-yandeksa
5298,https://yandex.ru/legal/audience_api/index.html
5299,https://passport.yandex.ru/auth?retpath=https%3A%2F%2Fyandex.ru%2Fpogoda%2F%3Futm_campaign%3Dinformer%26utm_content%3Dmain_informer%26utm_medium%3Dweb%26utm_source%3Dhome%26utm_term%3Dtitle&origin=weather_header
5300,https://direct.yandex.ru/?eeom=all
5301,https://yandex.ru/legal/disk_termsofuse/30102019/index.html
5302,https://passport.yandex.ru/auth?mode=add-user&retpath=https%3A%2F%2Fyandex.ru%2Fblog%2Fcompany%2Fyandexcup2021
5303,https://yandex.ru/company/procurement/documents
5304,https://developers.google.com/youtube/terms/api-services-terms-of-service-ru
5305,https://www.adfox.ru/ru/
5306,https://yandex.ru/legal/classified_termsofuse/20042021/index.html
5307,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli/#623c8fca977f9b006f219f5c
5308,https://yandex.ru/efir?stream_id=vwaWxHaLrEAQ
5309,https://passport.yandex.ru/auth?retpath=https://yandex.ru/adv/journals
5310,https://yandex.ru/blog/company?tag=istoriya
5311,https://yandex.ru/company/services_news/2022/18-04-22
5312,https://yandex.ru/legal/realty_licenseagreement/01062021/index.html
5313,https://yandex.ru/support/delivery/connecting/how-to-connect.html#signing
5314,https://yandex.ru/legal/termsofuse/01022019/index.html
5315,https://yandex.ru/company/press_releases?tag=мобильныеприложения
5316,https://yandex.ru/blog/company/pro-obligatsii-yandeksa#62387882b3635f003f74a5aa
5317,https://yandex.ru/support/webmaster/recommendations/intro.html
5318,https://yandex.ru/legal/media_procedure/20122017/index.html
5319,https://yandex.com/legal/confidential/
5320,https://yandex.ru/blog/company/novye-yazyki-zakadrovogo-perevoda#61abf655136b20001779f15d
5321,https://yandex.ru/legal/market_mobile_agreement/03062016/index.html
5322,https://yandex.ru/legal/train_tickets_booking_conditions/12032019/index.html
5323,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#61aa15eeab564700175d2d72
5324,https://yandex.ru/jobs/vacancies?cities=krasnodar&services=autoru
5325,https://yandex.ru/legal/praktikum_termsofuse/06022019/index.html
5326,https://yandex.ru/legal/market_termsofuse/13082015/index.html
5327,https://yandex.ru/promo/maps/queues
5328,https://yandex.ru/legal/drive_agreement/09072019/index.html
5329,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#6196e1e267dc4b001761c03b
5330,https://yandex.ru/legal/turbo_termsofuse/01062020/index.html
5331,https://yandex.ru/blog/company/kak-my-sozdavali-trete-pokolenie-robotov-kurerov#61988482ae58330017f50136
5332,https://download.cdn.yandex.net/company/soobschenie_25102019.pdf
5333,https://go.mail.ru/search_images?mailru=1&q=%D0%A0%D1%8F%D0%B1%D1%87%D0%B8%D0%BA
5334,https://yandex.ru/company/services_news/2018/2018-08-08
5335,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fconfidential%2F
5336,https://yandex.ru/bus/%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0/%D0%A3%D0%BB%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D1%81%D0%BA?from-page=morda&from-medium=table&bestDate=1
5337,https://yandex.ru/jobs/vacancies/аналитик-etl-9008
5338,https://yandex.ru/legal/banner_adv_rules/28022018/index.html
5339,https://yandex.ru/legal/confidential/30012015/index.html
5340,https://yandex.ru/legal/direct_adv_rules/24102013/index.html
5341,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Ftelephony_mobile_agreement%2F
5342,https://www.yandex.ru/
5343,https://yandex.ru/adv/contact/freelancers/podvigin_yurij
5344,https://yandex.ru/support/common
5345,https://yandex.ru/legal/termsofuse_eda/07112019/index.html
5346,https://yandex.ru/support/station-lite/meet/characteristics.html
5347,https://yandex.ru/images/search?pos=5&nl=1&utm_source=main_stripe_big&img_url=https%3A%2F%2Fi.pinimg.com%2Foriginals%2F37%2Fcb%2Fac%2F37cbac4f8166b574ca5f2f425d945828.jpg&text=%D0%94%D0%BE%D0%BC+%D0%A3+%D0%9E%D0%B7%D0%B5%D1%80%D0%B0&rpt=simage&source=morda
5348,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fwebmaster_fid%2F
5349,https://yandex.ru/support/partnermarket/efficiency/hidden-offers.html
5350,https://yandex.ru/news/rubric/games
5351,https://yandex.ru/jobs/vacancies?cities=saint-petersburg&services=zen
5352,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623c7a02977f9b006f219e5b
5353,https://yandex.ru/images/search?from=tabbar&text=%D0%9D%D0%BE%D0%B2%D1%8B%D0%B9%20%D0%93%D0%BE%D0%B4%20%28%D0%BF%D1%80%D0%B0%D0%B7%D0%B4%D0%BD%D0%B8%D0%BA%29&nl=1&source=morda
5354,https://download.cdn.yandex.net/company/dopusk.pdf
5355,https://yandex.ru/jobs/vacancies?cities=remote&services=yandex
5356,https://yandex.ru/pogoda/month/?lat=55.753215&lon=37.622504&via=ms
5357,https://yandex.ru/legal/drive_termsofuse/21022018/index.html
5358,https://yandex.ru/video/search?text=%D0%9C%D0%B0%D0%BB%D0%B0%D0%BC%D1%83%D1%82&where=all
5359,https://yandex.ru/legal/autoru_terms_of_service/28012021/index.html
5360,https://auto.ru/?utm_source=main_stripe_big
5361,https://yandex.ru/legal/music_mobile_agreement/06072018/index.html
5362,https://yandex.ru/blog/company/novye-yazyki-zakadrovogo-perevoda#61a5fb904722d200171bc125
5363,https://mipt.ru/science/labs/laboratory-of-fundamental-research-mipt-yandex/
5364,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#613f998725309d001786966e
5365,https://ai.yandex.com/leya
5366,https://yandex.ru/supercomputers
5367,https://yandex.ru/legal/clients_termsofuse/index.html
5368,https://yandex.ru/blog/company/neurofons#62265a96c84774003fb4bc7f
5369,https://yandex.ru/images/search?utm_source=main_stripe_big&nl=1&nomisspell=1&text=%D1%82%D0%B5%D1%82%D0%B5%D1%80%D0%B5%D0%B2&source=related-7
5370,https://yandex.ru/company/
5371,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#624435fcfa8ea30090971bcc
5372,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623d2f89171645006fbedd24
5373,https://yandex.ru/support/direct/troubleshooting/complain.html
5374,https://forms.yandex.ru/surveys/10012584/
5375,https://yandex.ru/legal/afisha_termsofuse/17062015/index.html
5376,https://yandex.ru/company/technologies/turbo
5377,https://yandex.ru/legal/confidential/18112016/index.html
5378,https://yandex.ru/legal/yandex_market_analytics_forshops/index.html
5379,https://yandex.ru/news/story/Gazprom_zadejstvuet_Severnyj_potok_2_dlyapostavok_gaza_nasevero-zapad_Rossii--cb6c6e36df77c0ac24f1e6bfbb5364ff?lang=ru&from=main_portal&fan=1&stid=NGxuC8n74PaG7fy8YtC0&t=1651769268&persistent_id=200168504&story=5ee4ed4b-6086-567e-a38e-4e60830a8409&lr=213&msid=1651769702302620-14560487584599597056-sas2-0285-sas-l7-balancer-8080-BAL-3684&mlid=1651769268.glob_225.cb6c6e36&utm_medium=topnews_news&utm_source=morda_desktop
5380,https://yandex.ru/images/search?pos=9&nl=1&utm_source=main_stripe_big&img_url=https%3A%2F%2Fscontent-hel3-1.cdninstagram.com%2Fv%2Ft51.2885-15%2Fe35%2F26871429_2103524353208702_7213824961532657664_n.jpg%3F_nc_ht%3Dscontent-hel3-1.cdninstagram.com%26_nc_cat%3D102%26_nc_ohc%3Dbz5pH0xjevUAX_7Lt9F%26edm%3DAABBvjUBAAAA%26ccb%3D7-4%26oh%3Ddd5c7f85b62d31159499d3f8e1846826%26oe%3D6107F1CA%26_nc_sid%3D83d603&text=%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D1%8C+%D0%93%D1%80%D0%B8%D0%B7%D0%BB%D0%B8&rpt=simage&source=morda
5381,https://yandex.ru/images/search?utm_source=main_stripe_big&text=%D0%90%D0%B7%D0%BE%D1%80%D1%81%D0%BA%D0%B8%D0%B5%20%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B2%D0%B0&nl=1&source=morda
5382,https://yandex.ru/pogoda/details?lat=55.753215&lon=37.622504&via=ms#6
5383,https://yandex.ru/legal/classified_termsofuse/21122020/index.html
5384,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623c85e6a15d8900cae86528
5385,https://yandex.ru/pogoda/maps/pressure?lat=55.753215&lon=37.622504&via=mapnav
5386,https://yandex.ru/legal/appmetrica_sdk_agreement/index.html
5387,https://yandex.ru/jobs/vacancies?cities=prague&services=toloka
5388,https://yandex.ru/games?utm_source=yamain&utm_medium=allservices&utm_campaign=general_ru_desktop_no_all
5389,https://yandex.ru/bus/%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0/%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%B4%D0%B0%D1%80?from-page=morda&from-medium=tile&bestDate=1
5390,https://yandex.ru/legal/yan_service_offer/17032020/index.html
5391,https://yandex.ru/support/passport/auth.html
5392,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fconfidential%2F01032016%2F
5393,https://yandex.ru/maps/-/CCQ~7TekxC
5394,https://play.google.com/store/apps/details?id=ru.yandex.yandexmaps
5395,https://yandex.ru/jobs/vacancies?cities=remote&services=sprav
5396,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#61d109e6ab564700175ec9c2
5397,https://yandex.ru/legal/banner_adv_rules/24012014/index.html
5398,https://yandex.ru/jobs/vacancies?services=comdep
5399,https://yandex.ru/maps/?from=tabbar
5400,https://yandex.ru/adv/products/geo/subscription
5401,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Ftoloka_mobile_agreement%2F
5402,https://yandex.ru/images/search?utm_source=main_stripe_big&nl=1&nomisspell=1&text=МедведьГризлирядомсчеловеком&source=related-query-serp
5403,https://yandex.ru/legal/uslugi_mobile_agreement/
5404,https://yandex.ru/legal/delivery_terms_of_service/08052020/index.html
5405,https://yandex.ru/legal/afisha_termsofuse/20111011/index.html
5406,https://yandex.ru/adv/news/na-puti-k-klientu-geomediynaya-reklama-stala-dostupna-vsem-reklamodatelyam
5407,https://yandex.ru/jobs/professions/controller
5408,https://yandex.ru/legal/mail_mobile_agreement/31082020/index.html
5409,https://yandex.ru/maps/-/CKAHi-ko
5410,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#623b88f8931b17003ffed11a
5411,https://yandex.ru/blog/company/neurofons#61f43495c84774003fb2d3de
5412,https://yandex.ru/legal/travel_termsofuse/14092017/index.html
5413,https://yandex.co.il
5414,http://travel.yandex.ru/my/search
5415,https://yandex.ru/legal/yan_service_offer/03062019/index.html
5416,https://yandex.ru/adv/requirements/browser
5417,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623cb8696d0f24006f2d38d2
5418,https://yandex.ru/news/theme/CHempionat_Anglii_po_futbolu--449
5419,https://yandex.ru/blog/company/ne-zvonite-mne-bolshe-kak-izbavitsya-ot-telefonnykh-spamerov#61238d9295bef5001710f31c
5420,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fmarket_termsofuse%2F
5421,https://passport.yandex.ru/auth?retpath=https://yandex.ru/adv/news/lenta-zhivuschaya-v-seti-novyy-instrument-dlya-raboty-s-videoreklamoy
5422,https://passport.yandex.ru/auth?mode=add-user&retpath=https%3A%2F%2Fyandex.ru%2Fblog%2Fcompany%2Fne-zvonite-mne-bolshe-kak-izbavitsya-ot-telefonnykh-spamerov
5423,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fconfidential%2F11042018%2F
5424,https://adfox.yandex.ru/api
5425,https://yandex.ru/legal/taxi_api/
5426,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#626d7ec3a15d8900caea0ed7
5427,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fsamokaty%2F
5428,http://music.yandex.com/
5429,https://yandex.ru/blog/company/bespilotnyy-flot-yandeksa-pereshel-na-sobstvennye-lidary-pochemu-eto-vazhno-i-chto-v-nikh-osobennogo#61be8511cf34140017e8fb43
5430,https://yandex.ru/support/connect
5431,https://passport.yandex.ru/auth?retpath=https%3A%2F%2Fyandex.ru%2Fimages%2Fsearch%3Futm_source%3Dmain_stripe_big%26text%3D%25D0%259A%25D0%25B0%25D1%2580%25D0%25B5%25D0%25BB%25D0%25B8%25D1%258F%2520%25D0%2597%25D0%25B8%25D0%25BC%25D0%25BE%25D0%25B9%26nl%3D1%26source%3Dmorda%26ncrnd%3D2951&origin=images_head_auth&login%5B%5D=
5432,https://yandex.ru/legal/termsofuse_eda/18122019/index.html
5433,https://yandex.ru/support/marketplace
5434,https://yandex.ru/blog/company/pult-upravleniya-bannerami#6256bbc2977f9b006f2295b8
5435,https://yandex.ru/legal/direct_display_rules/25042013/index.html
5436,https://yandex.ru/support/nmaps
5437,https://yandex.ru/blog/company?tag=bezopasnost
5438,https://yandex.ru/support/collections/troubleshooting.xml
5439,https://yandex.ru/legal/oferta_business/17092021/index.html
5440,https://yandex.ru/legal/disk_termsofuse/index.html
5441,https://yandex.ru/legal/servicesmarket_termsofuse/index.html
5442,https://yandex.ru/legal/maps_api/
5443,https://yandex.ru/legal/oferta_direct/01032018/index.html
5444,https://yandex.ru/legal/maps_api_offer/
5445,https://yandex.ru/legal/yan_service_offer/03052018/index.html
5446,https://yandex.ru/legal/yan_service_offer/28122020/index.html
5447,https://yandex.ru/legal/realty_termsofuse/25032020/index.html
5448,https://yandex.ru/support/realty
5449,https://academy.yandex.ru/schools/backend
5450,https://yandex.ru/legal/kinopoisk_vod/04032021/index.html
5451,https://yandex.ru/adv/solutions/cases?companySize=international
5452,https://yandex.ru/legal/autoru_trusted_dealer/index.html
5453,https://yandex.ru/blog/company/neurofons#61c50af79193450017d497d7
5454,https://yandex.ru/blog/company/smotrite-po-russki-yandeks-zapustil-zakadrovyy-perevod-video#623e2759171645006fbee652
5455,https://yandex.ru/adv/contact/freelancers/bugaev_igor
5456,https://yandex.by/legal/taxi_termsofuse/30122014/index.html
5457,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623c8386fa8ea3009096d442
5458,https://yandex.ru/legal/taxi_termsofuse/29062018/index.html
5459,https://yandex.ru/news
5460,https://yandex.ru/legal/oferta_market/15032021/index.html
5461,https://yandex.ru/legal/market_termsofuse/15062021/index.html
5462,https://auto.ru/dealer/#cost
5463,https://yandex.ru/blog/company?tag=android
5464,https://yandex.ru/jobs/services/infrastructure
5465,https://yandex.ru/images/search?utm_source=main_stripe_big&nl=1&nomisspell=1&text=КарелияЗимойчтопосмотреть&source=related-query-serp
5466,https://passport.yandex.ru/auth?retpath=%2F%2Fyandex.ru%2Flegal%2Fnews_termsofuse%2F
5467,https://yandex.ru/legal/realty_lease_tenant/19042021/index.html
5468,https://yandex.ru/support/zen/troubleshooting/faq-list.html
5469,https://yandex.ru/legal/marketplace_service_agreement/01062020/index.html
5470,https://taxi.yandex.ru/
5471,https://yandex.ru/blog/company/dannye-kotorye-my-ne-uberegli-i-uroki-kotorye-my-izvlekli#623c5a5e6d0f24006f2d347c
5472,https://yandex.ru/legal/marketplace_marketing_agreement/15062021/index.html
5473,https://education.yandex.ru/distant-webinar/
5474,https://turboapps.yandex.ru/console/
5475,https://yandex.ru/legal/market_general/28092015/index.html
5476,https://yandex.ru/adv/products/materials/cross-device
5477,https://yandex.ru/legal/marketplace_marketing_agreement/20022019/index.html
5478,https://passport.yandex.ru/auth?retpath=https%3A%2F%2Fyandex.ru%2Fimages%2Fsearch%3Futm_source%3Dmain_stripe_big%26text%3D%25D0%25A0%25D1%258F%25D0%25B1%25D1%2587%25D0%25B8%25D0%25BA%26nl%3D1%26source%3Dmorda%26ncrnd%3D7289&origin=images_head_auth&login%5B%5D=
5479,https://yandex.ru/legal/drive_points
5480,https://yandex.ru/legal/extended_statistics_conditions/01062015/index.html
5481,https://passport.yandex.ru/registration?retpath=https%3A%2F%2Fyandex.ru%2Fpogoda%2F%3Futm_campaign%3Dalert%26utm_content%3Dalert_separate%26utm_medium%3Dweb%26utm_source%3Dhome%26utm_term%3Dauto&origin=weather_header
